"Server";"name";"vendor";"version";"PSComputerName";"RunspaceId";"PSShowComputerName"
"WAWSRVTM007";"Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"IDGo 800 Certool for 64 bits";"Gemalto";"1.0.5";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Online Plug-in";"Citrix Systems, Inc.";"18.9.0.19526";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Adobe Refresh Manager";"Adobe Systems Incorporated";"1.8.0";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Extended Asian Language font pack for Adobe Acrobat Reader DC";"Adobe Systems Incorporated";"19.008.20071";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Adobe Acrobat Reader DC";"Adobe Systems Incorporated";"19.012.20036";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"McAfee VirusScan Enterprise";"McAfee, Inc.";"8.8.012000";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft SQL Server 2014 Management Objects  (x64)";"Microsoft Corporation";"12.0.2000.8";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Nuance Power PDF Hotfix-17266.100.18073";;;"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Citrix Workspace (HDX Flash Redirection)";"Citrix Systems, Inc.";"18.9.0.19526";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Arcserve UDP Agent";"Arcserve (USA), LLC";"6.5.4175";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"ACS Unified PC/SC Driver 4.0.0.4";"Advanced Card Systems Ltd.";"4.0.4";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Dnevnici";"NRA";"8.01";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Citrix Workspace(Aero)";"Citrix Systems, Inc.";"18.9.0.19526";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Mimecast for Outlook 32-bit";"Mimecast Ltd";"7.5.2274.20940";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Citrix Workspace(USB)";"Citrix Systems, Inc.";"18.9.0.19526";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";;;;"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Google Update Helper";"Google LLC";"1.3.34.11";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"IDGo 800 Minidriver v1.2.4 for 64 bits";"Gemalto";"1.2.4.01";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Citrix Authentication Manager";"Citrix Systems, Inc.";"18.9.0.19504";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Charismathics Smart Security Interface ";"charismathics GmbH";"5.0.3";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Global VPN Client";"Dell SonicWALL";"4.9.9";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Opsview NSClient++ Windows Agent (x64)";"Opsview Ltd";"0.3.9.502";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft System CLR Types for SQL Server 2014";"Microsoft Corporation";"12.0.2000.8";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft System CLR Types for SQL Server 2014";"Microsoft Corporation";"12.0.2000.8";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"64 Bit HP CIO Components Installer";"HP Inc.";"21.2.1";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft SQL Server 2016 Setup (English)";"Microsoft Corporation";"13.2.5026.0";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft Report Viewer 2014 Runtime";"Microsoft Corporation";"12.0.2000.8";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Arcserve Unified Data Protection Setup Support Files";"Arcserve (USA), LLC";"6.5.4175";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft CAPICOM 2.1.0.2 SDK";"Microsoft Corporation";"2.1.0.2";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Microsoft Silverlight";"Microsoft Corporation";"5.1.50918.0";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"ASLicense";"Nazwa firmy";"2.01.00.07";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"DeployMSI";"Microsoft";"1.0.0";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"GFI LanGuard 12 Agent";"GFI Software Development Ltd.";"12.4.2018.0706";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Citrix Workspace(DV)";"Citrix Systems, Inc.";"18.9.0.19526";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"Java Auto Updater";"Oracle Corporation";"2.8.212.10";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM007";"SQL Server Report Builder 3 for SQL Server 2014 ";"Microsoft Corporation";"12.0.2000.8";"WAWSRVTM007";"35042577-ed8b-4b67-b336-ec11f4a33acb";"True"
"WAWSRVTM008";"Office 16 Click-to-Run Extensibility Component";"Microsoft Corporation";"16.0.8431.2242";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Office 16 Click-to-Run Localization Component";"Microsoft Corporation";"16.0.8326.2076";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Office 16 Click-to-Run Extensibility Component 64-bit Registration";"Microsoft Corporation";"16.0.8431.2242";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Office Proofing Tools 2016 - English";"Microsoft Corporation";"16.0.4393.1001";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Office Nyelvi ellenőrző eszközök 2016 – magyar";"Microsoft Corporation";"16.0.4393.1001";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Office 16 Click-to-Run Licensing Component";"Microsoft Corporation";"16.0.8431.2242";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) ESN Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) KOR Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Nuance Power PDF Advanced";"Nuance Communications, Inc.";"2.10.6415";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"ELIS Dispatcher";"Exact Software B. V.";"1.0.7.1";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft SQL Server 2012 Native Client ";"Microsoft Corporation";"11.0.2100.60";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft SQL Server 2005 Backward compatibility";"Microsoft Corporation";"8.05.2312";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2015 x64 Minimum Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"SafeNet MobilePASS";"SafeNet, Inc.";"8.4.2.80";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) ITA Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Web Helper";"Citrix Systems, Inc.";"4.12.0.18013";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) RUS Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft ASP.NET MVC 2";"Microsoft Corporation";"2.0.60926.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft System CLR Types for SQL Server 2012";"Microsoft Corporation";"11.0.2100.60";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Authentication Manager";"Citrix Systems, Inc.";"12.2.0.18007";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"McAfee Agent";"McAfee, Inc.";"5.05.1010";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"e-Szigno 3.2.7.20";"Microsec";"2.7.20";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Java 8 Update 212";"Oracle Corporation";"8.0.2120.10";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Snow Inventory Client for Windows (x64)";"Snow Software AB";"3.7.06";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft System CLR Types for SQL Server 2012 (x64)";"Microsoft Corporation";"11.0.2100.60";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"ASLicense";"Cégnév";"2.01.00.11";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Receiver(Aero)";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Adobe Refresh Manager";"Adobe Systems Incorporated";"1.8.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Adobe Acrobat Reader DC - Polish";"Adobe Systems Incorporated";"19.012.20036";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Armada Programrendszer";"Parallel Software";"1.09.0000";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"McAfee VirusScan Enterprise";"McAfee, Inc.";"8.8.012000";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Nuance Power PDF Hotfix-17266.100.18073";;;"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"Microsoft Corporation";"9.0.30729.6161";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Self-service Plug-in";"Citrix Systems, Inc.";"4.12.0.18013";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Report Viewer 2015 Runtime";"Microsoft Corporation";"12.0.2402.15";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Arcserve UDP Agent";"Arcserve (USA), LLC";"6.5.4175";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"e-Szignó 3.3.1.21";"Microsec";"3.3.1.21";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft System CLR Types for SQL Server 2014";"Microsoft Corporation";"12.0.2402.11";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Mimecast for Outlook 32-bit";"Mimecast Ltd";"7.5.2274.20940";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) CHT Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) DEU Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";;;;"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Google Update Helper";"Google LLC";"1.3.34.11";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) Primary Components";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) CHS Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Online Plug-in";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) FRA Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Receiver(USB)";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Opsview NSClient++ Windows Agent (x64)";"Opsview Ltd";"0.3.9.502";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft ODBC Driver 13 for SQL Server";"Microsoft Corporation";"13.1.4414.46";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"WCF Data Services 5.0 (for OData v3) JPN Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Report Viewer 2012 Runtime";"Microsoft Corporation";"11.1.3452.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Arcserve Unified Data Protection Setup Support Files";"Arcserve (USA), LLC";"6.5.4175";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17";"Microsoft Corporation";"9.0.30729";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Exact CR2016 Runtime";"Exact Software";"22.0.0";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Receiver Inside";"Citrix Systems, Inc.";"4.12.0.65534";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Receiver (HDX Flash Redirection)";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"ASLicense";"Cégnév";"2.01.00.07";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Citrix Receiver(DV)";"Citrix Systems, Inc.";"14.12.0.18020";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"GFI LanGuard 12 Agent";"GFI Software Development Ltd.";"12.4.2018.0706";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM008";"Java Auto Updater";"Oracle Corporation";"2.8.212.10";"WAWSRVTM008";"4e967b71-2591-4912-b3a6-bac5275b03d6";"True"
"WAWSRVTM009";"Microsoft Office Access database engine 2007 (English)";"Microsoft Corporation";"12.0.6612.1000";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Access database engine 2010 (English)";"Microsoft Corporation";"14.0.7015.1000";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Office 16 Click-to-Run Extensibility Component";"Microsoft Corporation";"16.0.9126.2282";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Office 16 Click-to-Run Localization Component";"Microsoft Corporation";"16.0.9126.2282";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Office 16 Click-to-Run Localization Component";"Microsoft Corporation";"16.0.9126.2282";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Office 16 Click-to-Run Licensing Component";"Microsoft Corporation";"16.0.9126.2282";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Nástroje kontroly pravopisu pro Microsoft Office 2016 – čeština";"Microsoft Corporation";"16.0.4393.1001";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Office Proofing Tools 2016 - English";"Microsoft Corporation";"16.0.4393.1001";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Nástroje korektúry balíka Microsoft Office 2016 - slovenčina";"Microsoft Corporation";"16.0.4393.1001";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"WCF Data Services 5.0 (for OData v3) ESN Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Disig Web Signer 1.0.7";"Disig";"1.1.8";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"I.CA Diagnostic";"První certifikační autorita, a.s.";"1.2.8.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2015 x86 Minimum Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"WCF Data Services 5.0 (for OData v3) KOR Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Nuance Power PDF Advanced";"Nuance Communications, Inc.";"2.10.6415";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219";"Microsoft Corporation";"10.0.40219";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft SQL Server 2012 Native Client ";"Microsoft Corporation";"11.0.2100.60";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Exact CR2013 Runtime";"Exact Software";"15.0.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2015 x64 Minimum Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"WCF Data Services 5.0 (for OData v3) ITA Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"WCF Data Services 5.0 (for OData v3) RUS Language Pack";"Microsoft Corporation";"5.0.51212.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Software602 Form Filler";"Software602 a.s.";"4.75";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft ASP.NET MVC 2";"Microsoft Corporation";"2.0.60926.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"McAfee Agent";"McAfee, Inc.";"5.05.1010";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2015 x86 Additional Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"D.Signer/XAdES .NET Tools (x86)";"DITEC, a.s.";"4.0.8";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"ASLicense";"Nazwa firmy";"2.01.00.11";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2015 x64 Additional Runtime - 14.0.24212";"Microsoft Corporation";"14.0.24212";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Opsview NSClient++ Windows Agent (x64)";"Opsview Ltd";"0.3.9.502";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"STORMWARE POHODA E1 CZ  Profi";"STORMWARE";"12100.85";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005";"Microsoft Corporation";"12.0.21005";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"OKmzdy pro Windows 2019";"OKsystem a.s.";"19.00.0001";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Adobe Refresh Manager";"Adobe Systems Incorporated";"1.8.0";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Adobe Acrobat Reader DC";"Adobe Systems Incorporated";"19.012.20036";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"McAfee VirusScan Enterprise";"McAfee, Inc.";"8.8.012000";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Nuance Power PDF Hotfix-17266.100.18073";;;"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
"WAWSRVTM009";"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161";"Microsoft Corporation";"9.0.30729.6161";"WAWSRVTM009";"c6a64e7a-bce2-45f0-8ee8-ba29e7d10e84";"True"
